05;7;62;004;B2430;15;;001;2707060.0656564785;5730766.073651553;A;00
05;7;62;004;B2430;16;;001;2707077.531371193;5730743.4216058245;A;00
05;7;62;004;B2430;17;;001;2707098.7292215936;5730761.901419017;A;00
05;7;62;004;B2430;18;;001;2707119.6664688042;5730774.002269188;A;00
05;7;62;004;B2430;19;;001;2707139.067834023;5730763.305797365;A;00
05;7;62;004;B2430;2;;001;2706964.5817869883;5730883.106703302;A;00
05;7;62;004;B2430;22;;001;2707155.752265903;5730798.970705116;A;00
05;7;62;004;B2430;28;;001;2707104.9209259357;5730833.161472584;A;00
05;7;62;004;B2430;3;;001;2706983.70617053;5730877.635107681;A;00
05;7;62;004;B2430;4;;001;2707091.2595505742;5730874.652963507;A;00
05;7;62;004;B2430;5;;001;2707053.2351474757;5730868.154564125;A;00
05;7;62;004;B2430;6;;001;2707002.7368357643;5730858.559638688;A;00
05;7;62;004;B2430;7;;001;2707031.5439194464;5730841.478012834;A;00
05;7;62;004;B2430;8;;001;2706981.7065105094;5730843.144111607;A;00
05;7;62;004;B2430;9;;001;2707003.584329993;5730824.528327885;A;00
05;7;62;004;B2010;1;;001;2714136.557239296;5735007.763860701;A;00
05;7;62;004;B2010;10;;001;2713997.2332496457;5734836.68445384;A;00
05;7;62;004;B2010;11;;001;2714069.9742531106;5734904.085380469;A;00
05;7;62;004;B2010;12;;001;2713983.219106493;5734816.520561621;A;00
05;7;62;004;B2010;13;;001;2714055.2205853797;5734883.122664;A;00
05;7;62;004;B2010;15;;001;2714043.8883096376;5734862.154455254;A;00
05;7;62;004;B2010;17;;001;2714032.431199499;5734837.938267406;A;00
05;7;62;004;B2010;19;;001;2714017.5292751077;5734815.0029156245;A;00
05;7;62;004;B2010;2;;001;2714073.2293177927;5734952.583496863;A;00
05;7;62;004;B2010;21;;001;2714004.987116091;5734800.699038223;A;00
05;7;62;004;B2010;3;;001;2714118.1189413527;5734985.510474269;A;00
05;7;62;004;B2010;4;;001;2714047.5785403126;5734925.325887308;A;00
05;7;62;004;B2010;5;;001;2714104.3539494947;5734965.500068159;A;00
05;7;62;004;B2010;6;;001;2714029.8484573667;5734889.6333798375;A;00
05;7;62;004;B2010;7;;001;2714091.5375681;5734945.297277269;A;00
05;7;62;004;B2010;8;;001;2714015.758533963;5734861.279605935;A;00
05;7;62;004;B2010;9;;001;2714079.242822744;5734927.3419643035;A;00
05;7;62;004;B0081;1;;001;2709440.4712575544;5738524.110763171;A;00
05;7;62;004;B0081;2;;001;2709528.3449107767;5738339.114022519;A;00
05;7;62;004;B0081;3;;001;2709708.0517350924;5738180.920011852;A;00
05;7;62;004;B0081;4;;001;2709548.2453222503;5738261.037675195;A;00
05;7;62;004;B0081;5;;001;2709613.392872899;5738042.926015925;A;00
